Ticker,Company_Name_x,Industry_Sector_x,Stock_Price,PE_Ratio,Dividend_Yield,Earnings_Per_Share,52_Week_Low,52_Week_High,Market_Cap,EBITDA_Value,Price_to_Sales_Ratio,Price_to_Book_Ratio,SEC_Filings_Link,Company_Name_y,Industry_Sector_y,Headquarters,Date_Added,Matched_Company,Date,Open,High,Low,Close,Volume,Earnings_to_MarketCap_Ratio,Sector_Avg_PE_Ratio,Volume_to_MarketCap,Daily_Market_Movement,Region_Sector_Combo,30_Day_Rolling_Avg
MMM,3M Company,Industrials,222.89,24.31,2.3328617,7.92,259.77,175.49,"138,721,055,226",9048000000.0,4.3902707,11.34,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=MMM,3M,Industrial Conglomerates,"Saint Paul, Minnesota",1957-03-04,3M Company,2025-01-27,149.0,152.0,148.91,151.52,4929615,5.709299130616462e-11,24.38,3.5536169992138726e-05,3.0900000000000034,"Saint Paul, Minnesota - Industrial Conglomerates",149.64933333333335
MMM,3M Company,Industrials,222.89,24.31,2.3328617,7.92,259.77,175.49,"138,721,055,226",9048000000.0,4.3902707,11.34,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=MMM,3M,Industrial Conglomerates,"Saint Paul, Minnesota",1957-03-04,3M Company,2025-01-24,148.9,150.1,148.4012,149.43,4858639,5.709299130616462e-11,24.38,3.502452451853439e-05,1.6988000000000056,"Saint Paul, Minnesota - Industrial Conglomerates",149.70966666666666
MMM,3M Company,Industrials,222.89,24.31,2.3328617,7.92,259.77,175.49,"138,721,055,226",9048000000.0,4.3902707,11.34,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=MMM,3M,Industrial Conglomerates,"Saint Paul, Minnesota",1957-03-04,3M Company,2025-01-23,149.45,150.46,148.4103,149.63,4439380,5.709299130616462e-11,24.38,3.200220754353044e-05,2.0497000000000014,"Saint Paul, Minnesota - Industrial Conglomerates",149.82066666666665
MMM,3M Company,Industrials,222.89,24.31,2.3328617,7.92,259.77,175.49,"138,721,055,226",9048000000.0,4.3902707,11.34,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=MMM,3M,Industrial Conglomerates,"Saint Paul, Minnesota",1957-03-04,3M Company,2025-01-22,147.88,152.08,147.41,149.12,7077793,5.709299130616462e-11,24.38,5.102176442119101e-05,4.670000000000016,"Saint Paul, Minnesota - Industrial Conglomerates",149.89333333333332
MMM,3M Company,Industrials,222.89,24.31,2.3328617,7.92,259.77,175.49,"138,721,055,226",9048000000.0,4.3902707,11.34,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=MMM,3M,Industrial Conglomerates,"Saint Paul, Minnesota",1957-03-04,3M Company,2025-01-21,145.5,150.0,145.0,146.89,11368492,5.709299130616462e-11,24.38,8.195217360103561e-05,5.0,"Saint Paul, Minnesota - Industrial Conglomerates",149.86933333333334
MMM,3M Company,Industrials,222.89,24.31,2.3328617,7.92,259.77,175.49,"138,721,055,226",9048000000.0,4.3902707,11.34,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=MMM,3M,Industrial Conglomerates,"Saint Paul, Minnesota",1957-03-04,3M Company,2025-01-17,139.65,141.66,139.5,141.03,5724458,5.709299130616462e-11,24.38,4.1265963488195015e-05,2.1599999999999966,"Saint Paul, Minnesota - Industrial Conglomerates",149.70833333333334
MMM,3M Company,Industrials,222.89,24.31,2.3328617,7.92,259.77,175.49,"138,721,055,226",9048000000.0,4.3902707,11.34,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=MMM,3M,Industrial Conglomerates,"Saint Paul, Minnesota",1957-03-04,3M Company,2025-01-16,138.025,139.5,136.44,139.18,4122742,5.709299130616462e-11,24.38,2.9719655702469664e-05,3.0600000000000023,"Saint Paul, Minnesota - Industrial Conglomerates",149.23366666666666
MMM,3M Company,Industrials,222.89,24.31,2.3328617,7.92,259.77,175.49,"138,721,055,226",9048000000.0,4.3902707,11.34,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=MMM,3M,Industrial Conglomerates,"Saint Paul, Minnesota",1957-03-04,3M Company,2025-01-15,138.21,138.85,137.12,137.78,4114327,5.709299130616462e-11,24.38,2.9658994399206864e-05,1.7299999999999898,"Saint Paul, Minnesota - Industrial Conglomerates",148.65566666666666
MMM,3M Company,Industrials,222.89,24.31,2.3328617,7.92,259.77,175.49,"138,721,055,226",9048000000.0,4.3902707,11.34,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=MMM,3M,Industrial Conglomerates,"Saint Paul, Minnesota",1957-03-04,3M Company,2025-01-14,134.62,137.7,134.47,137.21,4629047,5.709299130616462e-11,24.38,3.336946213722568e-05,3.2299999999999898,"Saint Paul, Minnesota - Industrial Conglomerates",148.212
MMM,3M Company,Industrials,222.89,24.31,2.3328617,7.92,259.77,175.49,"138,721,055,226",9048000000.0,4.3902707,11.34,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=MMM,3M,Industrial Conglomerates,"Saint Paul, Minnesota",1957-03-04,3M Company,2025-01-13,130.73,134.73,129.54,134.6,4207293,5.709299130616462e-11,24.38,3.0329159428218088e-05,5.189999999999998,"Saint Paul, Minnesota - Industrial Conglomerates",147.78433333333334
MMM,3M Company,Industrials,222.89,24.31,2.3328617,7.92,259.77,175.49,"138,721,055,226",9048000000.0,4.3902707,11.34,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=MMM,3M,Industrial Conglomerates,"Saint Paul, Minnesota",1957-03-04,3M Company,2025-01-10,133.83,133.9,130.63,131.21,4661931,5.709299130616462e-11,24.38,3.360651339052264e-05,3.2700000000000102,"Saint Paul, Minnesota - Industrial Conglomerates",147.27333333333334
MMM,3M Company,Industrials,222.89,24.31,2.3328617,7.92,259.77,175.49,"138,721,055,226",9048000000.0,4.3902707,11.34,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=MMM,3M,Industrial Conglomerates,"Saint Paul, Minnesota",1957-03-04,3M Company,2025-01-08,132.03,134.68,131.66,134.53,4675990,5.709299130616462e-11,24.38,3.370786065880211e-05,3.0200000000000102,"Saint Paul, Minnesota - Industrial Conglomerates",146.90833333333333
MMM,3M Company,Industrials,222.89,24.31,2.3328617,7.92,259.77,175.49,"138,721,055,226",9048000000.0,4.3902707,11.34,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=MMM,3M,Industrial Conglomerates,"Saint Paul, Minnesota",1957-03-04,3M Company,2025-01-07,130.09,132.8,130.01,132.77,3414840,5.709299130616462e-11,24.38,2.4616594751507978e-05,2.7900000000000205,"Saint Paul, Minnesota - Industrial Conglomerates",146.50133333333332
MMM,3M Company,Industrials,222.89,24.31,2.3328617,7.92,259.77,175.49,"138,721,055,226",9048000000.0,4.3902707,11.34,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=MMM,3M,Industrial Conglomerates,"Saint Paul, Minnesota",1957-03-04,3M Company,2025-01-06,130.82,131.409,129.88,130.29,3067149,5.709299130616462e-11,24.38,2.211019080703428e-05,1.5289999999999964,"Saint Paul, Minnesota - Industrial Conglomerates",145.875
MMM,3M Company,Industrials,222.89,24.31,2.3328617,7.92,259.77,175.49,"138,721,055,226",9048000000.0,4.3902707,11.34,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=MMM,3M,Industrial Conglomerates,"Saint Paul, Minnesota",1957-03-04,3M Company,2025-01-03,129.7,130.86,129.2974,129.87,2273763,5.709299130616462e-11,24.38,1.639090040293924e-05,1.5626000000000033,"Saint Paul, Minnesota - Industrial Conglomerates",145.19733333333335
MMM,3M Company,Industrials,222.89,24.31,2.3328617,7.92,259.77,175.49,"138,721,055,226",9048000000.0,4.3902707,11.34,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=MMM,3M,Industrial Conglomerates,"Saint Paul, Minnesota",1957-03-04,3M Company,2025-01-02,130.29,131.62,128.98,129.7,3249067,5.709299130616462e-11,24.38,2.342158509900838e-05,2.640000000000015,"Saint Paul, Minnesota - Industrial Conglomerates",144.55433333333335
MMM,3M Company,Industrials,222.89,24.31,2.3328617,7.92,259.77,175.49,"138,721,055,226",9048000000.0,4.3902707,11.34,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=MMM,3M,Industrial Conglomerates,"Saint Paul, Minnesota",1957-03-04,3M Company,2024-12-31,129.2,130.05,128.66,129.09,2220414,5.709299130616462e-11,24.38,1.600632287854624e-05,1.3900000000000148,"Saint Paul, Minnesota - Industrial Conglomerates",143.90333333333334
MMM,3M Company,Industrials,222.89,24.31,2.3328617,7.92,259.77,175.49,"138,721,055,226",9048000000.0,4.3902707,11.34,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=MMM,3M,Industrial Conglomerates,"Saint Paul, Minnesota",1957-03-04,3M Company,2024-12-30,129.12,129.92,127.9234,129.13,2153994,5.709299130616462e-11,24.38,1.5527520292364994e-05,1.9965999999999866,"Saint Paul, Minnesota - Industrial Conglomerates",143.25033333333334
MMM,3M Company,Industrials,222.89,24.31,2.3328617,7.92,259.77,175.49,"138,721,055,226",9048000000.0,4.3902707,11.34,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=MMM,3M,Industrial Conglomerates,"Saint Paul, Minnesota",1957-03-04,3M Company,2024-12-27,129.91,131.18,129.21,130.18,1842823,5.709299130616462e-11,24.38,1.3284378474469723e-05,1.9699999999999989,"Saint Paul, Minnesota - Industrial Conglomerates",142.62733333333333
MMM,3M Company,Industrials,222.89,24.31,2.3328617,7.92,259.77,175.49,"138,721,055,226",9048000000.0,4.3902707,11.34,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=MMM,3M,Industrial Conglomerates,"Saint Paul, Minnesota",1957-03-04,3M Company,2024-12-26,130.33,131.4,129.23,131.18,1485103,5.709299130616462e-11,24.38,1.0705678367141287e-05,2.170000000000016,"Saint Paul, Minnesota - Industrial Conglomerates",141.99766666666667
MMM,3M Company,Industrials,222.89,24.31,2.3328617,7.92,259.77,175.49,"138,721,055,226",9048000000.0,4.3902707,11.34,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=MMM,3M,Industrial Conglomerates,"Saint Paul, Minnesota",1957-03-04,3M Company,2024-12-24,128.74,130.36,128.09,130.36,803216,5.709299130616462e-11,24.38,5.790152033456101e-06,2.2700000000000102,"Saint Paul, Minnesota - Industrial Conglomerates",141.35333333333332
MMM,3M Company,Industrials,222.89,24.31,2.3328617,7.92,259.77,175.49,"138,721,055,226",9048000000.0,4.3902707,11.34,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=MMM,3M,Industrial Conglomerates,"Saint Paul, Minnesota",1957-03-04,3M Company,2024-12-23,128.5,129.19,127.75,128.98,2067478,5.709299130616462e-11,24.38,1.4903851449455381e-05,1.4399999999999977,"Saint Paul, Minnesota - Industrial Conglomerates",140.657
MMM,3M Company,Industrials,222.89,24.31,2.3328617,7.92,259.77,175.49,"138,721,055,226",9048000000.0,4.3902707,11.34,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=MMM,3M,Industrial Conglomerates,"Saint Paul, Minnesota",1957-03-04,3M Company,2024-12-20,126.37,130.35,125.75,129.28,8351297,5.709299130616462e-11,24.38,6.020208674446953e-05,4.599999999999994,"Saint Paul, Minnesota - Industrial Conglomerates",139.889
MMM,3M Company,Industrials,222.89,24.31,2.3328617,7.92,259.77,175.49,"138,721,055,226",9048000000.0,4.3902707,11.34,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=MMM,3M,Industrial Conglomerates,"Saint Paul, Minnesota",1957-03-04,3M Company,2024-12-19,126.65,127.738,125.71,127.13,3040663,5.709299130616462e-11,24.38,2.191926088686571e-05,2.028000000000006,"Saint Paul, Minnesota - Industrial Conglomerates",139.04500000000002
MMM,3M Company,Industrials,222.89,24.31,2.3328617,7.92,259.77,175.49,"138,721,055,226",9048000000.0,4.3902707,11.34,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=MMM,3M,Industrial Conglomerates,"Saint Paul, Minnesota",1957-03-04,3M Company,2024-12-18,128.21,129.37,125.37,125.53,3748871,5.709299130616462e-11,24.38,2.702452770340059e-05,4.0,"Saint Paul, Minnesota - Industrial Conglomerates",138.17333333333332
MMM,3M Company,Industrials,222.89,24.31,2.3328617,7.92,259.77,175.49,"138,721,055,226",9048000000.0,4.3902707,11.34,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=MMM,3M,Industrial Conglomerates,"Saint Paul, Minnesota",1957-03-04,3M Company,2024-12-17,128.41,129.36,127.6502,128.05,2693196,5.709299130616462e-11,24.38,1.941447169366128e-05,1.7098000000000155,"Saint Paul, Minnesota - Industrial Conglomerates",137.44033333333334
MMM,3M Company,Industrials,222.89,24.31,2.3328617,7.92,259.77,175.49,"138,721,055,226",9048000000.0,4.3902707,11.34,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=MMM,3M,Industrial Conglomerates,"Saint Paul, Minnesota",1957-03-04,3M Company,2024-12-16,129.9,130.2,128.86,129.47,3097874,5.709299130616462e-11,24.38,2.2331678453231492e-05,1.339999999999975,"Saint Paul, Minnesota - Industrial Conglomerates",136.68266666666665
MMM,3M Company,Industrials,222.89,24.31,2.3328617,7.92,259.77,175.49,"138,721,055,226",9048000000.0,4.3902707,11.34,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=MMM,3M,Industrial Conglomerates,"Saint Paul, Minnesota",1957-03-04,3M Company,2024-12-13,129.7,130.1625,128.9101,129.92,2382080,5.709299130616462e-11,24.38,1.71717263548723e-05,1.2523999999999944,"Saint Paul, Minnesota - Industrial Conglomerates",135.86666666666667
MMM,3M Company,Industrials,222.89,24.31,2.3328617,7.92,259.77,175.49,"138,721,055,226",9048000000.0,4.3902707,11.34,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=MMM,3M,Industrial Conglomerates,"Saint Paul, Minnesota",1957-03-04,3M Company,2024-12-12,129.65,130.6699,128.77,129.75,2915471,5.709299130616462e-11,24.38,2.1016787936410993e-05,1.8999000000000024,"Saint Paul, Minnesota - Industrial Conglomerates",135.14033333333333
MMM,3M Company,Industrials,222.89,24.31,2.3328617,7.92,259.77,175.49,"138,721,055,226",9048000000.0,4.3902707,11.34,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=MMM,3M,Industrial Conglomerates,"Saint Paul, Minnesota",1957-03-04,3M Company,2024-12-11,130.27,130.67,129.26,129.77,4089900,5.709299130616462e-11,24.38,2.9482907215035693e-05,1.4099999999999966,"Saint Paul, Minnesota - Industrial Conglomerates",134.41933333333336
MMM,3M Company,Industrials,222.89,24.31,2.3328617,7.92,259.77,175.49,"138,721,055,226",9048000000.0,4.3902707,11.34,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=MMM,3M,Industrial Conglomerates,"Saint Paul, Minnesota",1957-03-04,3M Company,2024-12-10,130.12,130.595,127.6,129.77,3225759,5.709299130616462e-11,24.38,2.325356446247251e-05,2.9950000000000045,"Saint Paul, Minnesota - Industrial Conglomerates",133.69433333333333
MMM,3M Company,Industrials,222.89,24.31,2.3328617,7.92,259.77,175.49,"138,721,055,226",9048000000.0,4.3902707,11.34,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=MMM,3M,Industrial Conglomerates,"Saint Paul, Minnesota",1957-03-04,3M Company,2024-12-09,133.1,133.85,131.27,131.49,3442505,5.709299130616462e-11,24.38,2.4816023741973263e-05,2.579999999999984,"Saint Paul, Minnesota - Industrial Conglomerates",133.09633333333332
MMM,3M Company,Industrials,222.89,24.31,2.3328617,7.92,259.77,175.49,"138,721,055,226",9048000000.0,4.3902707,11.34,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=MMM,3M,Industrial Conglomerates,"Saint Paul, Minnesota",1957-03-04,3M Company,2024-12-06,133.25,134.22,132.2,133.11,1912419,5.709299130616462e-11,24.38,1.378607592686162e-05,2.0200000000000102,"Saint Paul, Minnesota - Industrial Conglomerates",132.54566666666668
MMM,3M Company,Industrials,222.89,24.31,2.3328617,7.92,259.77,175.49,"138,721,055,226",9048000000.0,4.3902707,11.34,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=MMM,3M,Industrial Conglomerates,"Saint Paul, Minnesota",1957-03-04,3M Company,2024-12-05,130.82,135.58,130.45,133.33,4171989,5.709299130616462e-11,24.38,3.0074663094244244e-05,5.130000000000024,"Saint Paul, Minnesota - Industrial Conglomerates",132.01933333333332
MMM,3M Company,Industrials,222.89,24.31,2.3328617,7.92,259.77,175.49,"138,721,055,226",9048000000.0,4.3902707,11.34,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=MMM,3M,Industrial Conglomerates,"Saint Paul, Minnesota",1957-03-04,3M Company,2024-12-04,130.93,131.39,128.97,130.45,2503466,5.709299130616462e-11,24.38,1.8046762951171556e-05,2.4199999999999875,"Saint Paul, Minnesota - Industrial Conglomerates",131.47133333333335
MMM,3M Company,Industrials,222.89,24.31,2.3328617,7.92,259.77,175.49,"138,721,055,226",9048000000.0,4.3902707,11.34,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=MMM,3M,Industrial Conglomerates,"Saint Paul, Minnesota",1957-03-04,3M Company,2024-12-03,132.89,133.23,130.74,131.15,2378362,5.709299130616462e-11,24.38,1.7144924367286904e-05,2.4899999999999807,"Saint Paul, Minnesota - Industrial Conglomerates",131.142
MMM,3M Company,Industrials,222.89,24.31,2.3328617,7.92,259.77,175.49,"138,721,055,226",9048000000.0,4.3902707,11.34,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=MMM,3M,Industrial Conglomerates,"Saint Paul, Minnesota",1957-03-04,3M Company,2024-12-02,133.53,133.77,132.38,132.89,3002022,5.709299130616462e-11,24.38,2.164070908420643e-05,1.3900000000000148,"Saint Paul, Minnesota - Industrial Conglomerates",130.93233333333333
MMM,3M Company,Industrials,222.89,24.31,2.3328617,7.92,259.77,175.49,"138,721,055,226",9048000000.0,4.3902707,11.34,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=MMM,3M,Industrial Conglomerates,"Saint Paul, Minnesota",1957-03-04,3M Company,2024-11-29,132.86,133.74,132.04,133.53,1618282,5.709299130616462e-11,24.38,1.1665727292540744e-05,1.700000000000017,"Saint Paul, Minnesota - Industrial Conglomerates",130.79066666666665
MMM,3M Company,Industrials,222.89,24.31,2.3328617,7.92,259.77,175.49,"138,721,055,226",9048000000.0,4.3902707,11.34,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=MMM,3M,Industrial Conglomerates,"Saint Paul, Minnesota",1957-03-04,3M Company,2024-11-27,133.91,135.55,132.36,132.48,2579605,5.709299130616462e-11,24.38,1.859562699979025e-05,3.1899999999999977,"Saint Paul, Minnesota - Industrial Conglomerates",130.633
MMM,3M Company,Industrials,222.89,24.31,2.3328617,7.92,259.77,175.49,"138,721,055,226",9048000000.0,4.3902707,11.34,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=MMM,3M,Industrial Conglomerates,"Saint Paul, Minnesota",1957-03-04,3M Company,2024-11-26,129.99,133.23,129.65,132.95,3080298,5.709299130616462e-11,24.38,2.2204978148282355e-05,3.579999999999984,"Saint Paul, Minnesota - Industrial Conglomerates",130.578
MMM,3M Company,Industrials,222.89,24.31,2.3328617,7.92,259.77,175.49,"138,721,055,226",9048000000.0,4.3902707,11.34,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=MMM,3M,Industrial Conglomerates,"Saint Paul, Minnesota",1957-03-04,3M Company,2024-11-25,129.21,130.6,127.55,130.32,5075140,5.709299130616462e-11,24.38,3.658521766383438e-05,3.049999999999997,"Saint Paul, Minnesota - Industrial Conglomerates",130.54833333333332
MMM,3M Company,Industrials,222.89,24.31,2.3328617,7.92,259.77,175.49,"138,721,055,226",9048000000.0,4.3902707,11.34,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=MMM,3M,Industrial Conglomerates,"Saint Paul, Minnesota",1957-03-04,3M Company,2024-11-22,127.69,128.48,126.37,128.42,3052490,5.709299130616462e-11,24.38,2.2004518312140713e-05,2.109999999999985,"Saint Paul, Minnesota - Industrial Conglomerates",130.34466666666668
MMM,3M Company,Industrials,222.89,24.31,2.3328617,7.92,259.77,175.49,"138,721,055,226",9048000000.0,4.3902707,11.34,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=MMM,3M,Industrial Conglomerates,"Saint Paul, Minnesota",1957-03-04,3M Company,2024-11-21,127.73,128.58,126.32,127.32,2544777,5.709299130616462e-11,24.38,1.8344562012263597e-05,2.2600000000000193,"Saint Paul, Minnesota - Industrial Conglomerates",130.163
AOS,A.O. Smith Corp,Industrials,60.24,27.76,1.1479592,1.7,68.39,48.925,"10,783,419,933",601000000.0,3.5754826,6.35,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=AOS,A. O. Smith,Building Products,"Milwaukee, Wisconsin",2017-07-26,A.O. Smith Corp,2025-04-17,62.97,63.69,62.93,63.14,1376103,1.5764942945396837e-10,24.38,0.0001276128545999378,0.759999999999998,"Milwaukee, Wisconsin - Building Products",127.92466666666668
AOS,A.O. Smith Corp,Industrials,60.24,27.76,1.1479592,1.7,68.39,48.925,"10,783,419,933",601000000.0,3.5754826,6.35,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=AOS,A. O. Smith,Building Products,"Milwaukee, Wisconsin",2017-07-26,A.O. Smith Corp,2025-04-16,63.96,64.02,62.44,62.86,1448948,1.5764942945396837e-10,24.38,0.00013436813265204034,1.5799999999999983,"Milwaukee, Wisconsin - Building Products",125.69099999999999
AOS,A.O. Smith Corp,Industrials,60.24,27.76,1.1479592,1.7,68.39,48.925,"10,783,419,933",601000000.0,3.5754826,6.35,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=AOS,A. O. Smith,Building Products,"Milwaukee, Wisconsin",2017-07-26,A.O. Smith Corp,2025-04-15,64.5,65.592,63.72,63.85,1478786,1.5764942945396837e-10,24.38,0.000137135158343833,1.8719999999999999,"Milwaukee, Wisconsin - Building Products",123.49600000000001
